"GEOID","NAME","year","percent_white","percent_black","percent_asian","percent_native","labor_force_participation","percent_manufacturing","percent_edu_health_services","percent_unemployment","median_income_adj2024","percent_homeowner","median_home_value_adj2024","percent_family_households","percent_married","avg_household_size","percent_upper_edu","median_age","total_population","mean_commute_time","pop_density_sq_mile"
"21151","Madison County, Kentucky",2014,0.913487520036638,0.056732310510648,0.00757957407831463,0.00232425005724754,63.2,1.3,40799,5.5,58426.3138994508,43.2,25078.9501478665,62.6,1.6,2.43,0.303144771120208,34,87340,23.3,199.725061314591
"21227","Warren County, Kentucky",2014,0.822347667275444,0.087580939731031,0.0323011788145442,0.00181803088162046,64.9,1.7,57002,5.1,67433.4769750739,42.6,34185.7646810308,66.9,3.6,2.54,0.25807881971971,33.3,120460,20,222.41445132654
"22005","Ascension Parish, Louisiana",2014,0.740457493441796,0.222056071572004,0.0126208033906126,0,70,1.5,57802,4.1,88458.6058301648,22.4,42745.1605407689,74.1,2.9,2.8,0.287491101529865,35.1,117029,29.7,403.583644749606
"22015","Bossier Parish, Louisiana",2014,0.732025203096015,0.209764600524531,0.0140568029169065,0.00168713618627263,64.5,6.6,55150,4.4,67369.7000422476,39,38141.2632023659,68.1,3.8,2.61,0.239417353691449,34.5,125064,22,148.845215243313
"22017","Caddo Parish, Louisiana",2014,0.472345934133799,0.482638765176977,0.0108233077200192,0.0051978796768051,58,3.8,105334,4.3,52237.2940430925,40.2,75315.2429235319,61.1,2.6,2.61,0.226497000632074,36.8,252603,22.1,287.532599060134
"22019","Calcasieu Parish, Louisiana",2014,0.708266566601083,0.249274862578852,0.0144418977302692,0.00337721344394637,59.3,3.3,84329,4.4,60776.7596113224,33.8,64958.1347697507,66.1,1.6,2.62,0.206765547345651,36.1,197204,20.4,185.397429742028
"22033","East Baton Rouge Parish, Louisiana",2014,0.486375722465597,0.458730343779285,0.0326942305881509,0.00301316916344201,65.7,1.2,217957,4.2,62153.2784114913,43.3,128533.10730883,60.5,2.3,2.56,0.341951584548016,33.3,446042,23.6,979.562696814935
"22045","Iberia Parish, Louisiana",2014,0.618673305101944,0.309553123266543,0.0204429532017372,0.00117705951591736,62.1,15.4,32348,5.2,61504.8795944233,35.1,22304.6535699197,67.1,2,2.83,0.130123987854251,36.6,73913,25.3,128.743359758391
"22051","Jefferson Parish, Louisiana",2014,0.645847295027036,0.264876662780343,0.0429867161178382,0.00542325735111862,63.4,2,209139,3.7,62396.4279678919,38.4,138435.804816223,63.1,2.6,2.56,0.24888594225701,38.9,435716,23.6,1473.84826454914
"22055","Lafayette Parish, Louisiana",2014,0.70489382288537,0.261763507664104,0.0178362275296634,0.00103546027057765,68.5,10.4,120470,3.4,67842.7122940431,37.3,73824.4571187157,60.6,1.4,2.61,0.3078764539044,33.9,235644,25.5,876.832420843513
"22057","Lafourche Parish, Louisiana",2014,0.789022648439094,0.131493572740257,0.0101713935931443,0.0210671291573148,59.9,9,42542,4.5,55594.8838191804,27.3,33369.9514152936,69.8,2.1,2.78,0.158192962682765,35.9,98020,29.1,91.755540711341
"22071","Orleans Parish, Louisiana",2014,0.347705037468776,0.591613759367194,0.0301779766860949,0.00115008326394671,61.6,1.5,172540,6.3,47173.6713138995,54.1,93151.5251373046,49.6,1.7,2.43,0.36038906213061,35.8,384320,23.1,2268.47860623779
"22073","Ouachita Parish, Louisiana",2014,0.60008316008316,0.376683192067807,0.00981288981288981,0.00170798016951863,58.3,2,65169,4.3,54660.8174904943,39.6,46387.0891423743,68.4,2.2,2.52,0.258145915526806,34.8,156325,19.2,256.102071554758
"22079","Rapides Parish, Louisiana",2014,0.639823984058934,0.316775858945716,0.0152994988225349,0.00465702554193587,54.8,3.8,51008,4.7,53724.0937896071,37.5,38838.8234051542,70.7,1.5,2.75,0.183968386408937,36.6,132488,22.7,100.521169560099
"22103","St. Tammany Parish, Louisiana",2014,0.830056665405628,0.11677222784944,0.0153439992840552,0.00481228821660585,63.4,2.5,113418,4.1,83986.2484157161,21.8,91526.5420363329,71.1,2.1,2.76,0.323871068860128,39.8,245829,30.7,290.694072788794
"22105","Tangipahoa Parish, Louisiana",2014,0.67430676353218,0.290777574006879,0.00703665514880086,0.00154271186707491,59.4,3.6,52748,6.2,54062.9087452472,32.7,40923.5318969159,67.6,1.2,2.7,0.195922327681648,34.4,127049,34.6,160.55490229828
"22109","Terrebonne Parish, Louisiana",2014,0.719442679655513,0.20012706480305,0.00954750811802908,0.060082239164196,59.2,12.5,48153,4.1,62020.4098014364,33.6,35272.6299112801,69.9,3.6,2.8,0.134469232655063,34.5,113328,23.3,92.0046018755588
"23001","Androscoggin County, Maine",2014,0.920793000744602,0.0179728220402085,0.00874906924795235,0.00237341772151899,66.7,0.4,53972,3.9,63786.2336290663,34.5,38518.6100549218,58.9,1,2.36,0.229385267266384,40,107440,24,229.606164641958
"23003","Aroostook County, Maine",2014,0.949342664189958,0.00737252869094417,0.00495341771422812,0.0180569355047734,53.4,6.7,29052,3.4,47087.3067173638,29.6,28188.0756231517,63.2,3,2.23,0.171268215833005,46.9,69447,17.9,10.4101407100616
"23005","Cumberland County, Maine",2014,0.922094392922789,0.0294686879988325,0.0197118107554978,0.00266507295072568,69.5,1.4,157593,3.1,82367.9087452472,32.3,105368.793831855,61.5,3.3,2.38,0.46046286198958,42.1,287797,22.7,344.535445578689
"23011","Kennebec County, Maine",2014,0.96391769601691,0.00809168373076161,0.00976781821784794,0.00595316731620318,63.2,1.6,58660,4.3,59303.2467258133,28.6,47636.0540768906,61.4,2.4,2.34,0.236440153200468,44.7,121112,22.7,139.614539835058
"23019","Penobscot County, Maine",2014,0.947045250107552,0.0104553691318915,0.0136232677591354,0.0101294536352614,59.8,1.9,71558,3.8,56126.3582594001,31.5,55723.7663709337,59.7,3.1,2.39,0.25077878714395,41.9,153414,22.6,45.1570725142802
"23031","York County, Maine",2014,0.962034776543271,0.00845996711673559,0.0100094663943002,0.00491754272333217,65.7,1.1,102866,3.5,73754.0367553866,27,80960.8301647655,66.4,3.5,2.37,0.284287424161129,44.4,200710,28,202.584217982843
"24001","Allegany County, Maryland",2014,0.882936725518149,0.0783528895712249,0.00697719048141244,0.00193277771685492,53.3,0.8,29451,5.3,52686.3899450782,34.5,25541.3329108576,63,1,2.24,0.175701117866248,41.5,72952,19.7,171.991265186042
"24003","Anne Arundel County, Maryland",2014,0.74904353073288,0.166547944863095,0.0379159949511991,0.00153713493045402,70.9,0.4,287690,3.9,115884.015631601,25.9,200606.356147022,68.2,2.1,2.68,0.388009523311182,38.3,560133,28.8,1350.08980452073
"24005","Baltimore County, Maryland",2014,0.624993802339995,0.278227166913565,0.0585567010309278,0.00189134443873386,66.3,0.4,414767,4.1,90692.127165188,35.2,268046.476552598,65.5,2.5,2.59,0.371689313579381,39.2,826925,29.6,1381.98373725568
"24009","Calvert County, Maryland",2014,0.81757584452562,0.115568406299317,0.0166090958251024,0.00366393343118537,70.7,0.2,43936,8.6,126371.335023236,20.6,32912.8833967047,73.6,2.1,2.88,0.28452476005801,40.7,90613,40.7,425.053564176196
"24013","Carroll County, Maryland",2014,0.927158434129774,0.0319728296490496,0.0172555562176011,0.00140618482988739,68.6,0.7,89423,2.1,113302.378538234,18.5,64325.6801858893,75.1,2.8,2.76,0.326493479358557,42.4,167830,35.9,374.958654526981
"24015","Cecil County, Maryland",2014,0.892833771231552,0.0678823632829669,0.0159206118203217,0.00399480382485374,61.6,1.8,47139,3.4,82298.8170680186,26.1,36174.807773553,70.1,1.6,2.73,0.198702305417588,39.5,102383,28.2,295.664577435723
"24017","Charles County, Maryland",2014,0.474988206556508,0.422321595895235,0.0284787427219914,0.00414870724472849,68,0.4,76698,3.7,117991.311787072,23.9,55214.8795944233,75.5,2.7,2.79,0.27761602171903,38.4,154747,44.2,338.037752505076
"24021","Frederick County, Maryland",2014,0.811761567661845,0.0932020108751411,0.0450682261208577,0.0020354981019801,71,1.6,129367,3.6,111879.355724546,26,87638.8065061259,71.6,2,2.68,0.399330263708665,39.4,243675,35.3,369.021214985576
"24025","Harford County, Maryland",2014,0.788464844765199,0.137330321265069,0.0302552927770336,0.00192319225925111,68.8,0.7,128606,3.8,105828.519222645,22.9,94512.099704267,71.6,2,2.69,0.338146078918887,40.4,250105,31.9,572.187834872163
"24027","Howard County, Maryland",2014,0.600354366860232,0.187329444782142,0.163603678172812,0.00213072774537318,72.1,0.5,165890,3.4,142820.468948036,27.4,105759.427545416,73.9,1.5,2.8,0.599258188824663,38.4,309284,30.8,1232.48085845475
"24031","Montgomery County, Maryland",2014,0.544091059511067,0.179292093625388,0.147367113495405,0.00290456471803014,71.8,0.3,543411,4.7,129898.996620194,34.5,317294.226869455,68.9,2,2.8,0.584641644016936,38.6,1030447,34.3,2095.979337
"24033","Prince George's County, Maryland",2014,0.222519155711332,0.626557058036553,0.0437833773758058,0.00307265349446613,71.6,0.1,466470,6.5,96050.718208703,39.6,246473.929024081,66.1,3.2,2.88,0.309983786035412,36.1,904430,36.5,1873.6698009396
"24037","St. Mary's County, Maryland",2014,0.792747005852403,0.142695366998242,0.0275769600115961,0.00225580257650704,68.3,0.6,53934,3.5,114821.066751162,30.8,36047.2539079003,70.4,1.6,2.75,0.28916159920755,35.9,110382,29.6,309.004134107473
"24043","Washington County, Maryland",2014,0.835157414774057,0.0979922847037901,0.0170084172945652,0.00655867034825804,60.5,2.2,64502,6.6,73703.5466835657,37.1,45745.333755809,65.5,2.1,2.58,0.202081501309394,41.6,149573,29.2,326.735695881755
"24045","Wicomico County, Maryland",2014,0.686918326948266,0.259191049744433,0.0324801307871852,0,65.3,2.5,49935,4,70994.3557245459,38.2,30393.6945500634,64.9,3.1,2.63,0.289658785983074,35.2,101539,22.1,271.192873187727
"24510","Baltimore city, Maryland",2014,0.303180992721498,0.626281926739703,0.0272706982898009,0.00251287345875756,61,0.3,270867,7.2,56688.3924799324,54,145865.817490494,52.1,2.1,2.5,0.300260603096522,34.6,622793,29.8,7694.14812438984
"25001","Barnstable County, Massachusetts",2014,0.92703593065133,0.0293698874898797,0.0158016695050113,0.00449016816028737,60,0.4,104476,3.5,86874.8119983101,20.6,100933.639628221,59.5,1.1,2.22,0.443305088338795,51.8,214914,22.9,545.860555054529
"25003","Berkshire County, Massachusetts",2014,0.908495513343433,0.0352872625568116,0.0149477527871654,0.00390785844695645,65,2.1,64714,5.6,66714.6577946768,32.4,49152.0849176172,57,1.9,2.23,0.311008808340431,45.7,128715,19.2,138.875764326762
"25005","Bristol County, Massachusetts",2014,0.856775786096565,0.039989606527678,0.02085731711278,0.0022447013139803,66.1,0.8,277554,4.5,77139.528939586,38.8,173025.490071821,67.2,1.9,2.53,0.257422670466545,41,554194,26.6,1001.92200755575
"25009","Essex County, Massachusetts",2014,0.786459599709267,0.0343405396760591,0.0356745820715624,0.00376288371597119,67.1,0.5,388687,4.5,93494.3261512463,36.9,241286.738487537,66.9,1.8,2.61,0.389308432478551,40.5,769091,30,1561.48245776766
"25011","Franklin County, Massachusetts",2014,0.93437949817956,0.0153537862323954,0.0215207022099292,0.00176399198442042,67.1,1.9,37755,3.4,73837.7439797212,31,27389.5352767216,61.4,1.6,2.32,0.358728585856661,45,70862,22.4,101.327557231118
"25013","Hampden County, Massachusetts",2014,0.79254572679057,0.0838643116363815,0.0218792253092419,0.00367608579099925,63.4,0.6,214846,5.9,65385.9716941276,40.7,139300.779467681,64.6,2,2.57,0.275539718463588,38.7,468161,22.3,758.586263608481
"25015","Hampshire County, Massachusetts",2014,0.886882607696084,0.0301294279198951,0.0540763891909357,0.00203182572278938,64.8,1.4,83200,5.2,74511.3878326996,37.6,48366.8314321927,56.4,1.7,2.37,0.424775623493183,35.9,160939,22.9,305.23632999602
"25017","Middlesex County, Massachusetts",2014,0.786177295638136,0.0486431066378402,0.108556563492038,0.00160413674963304,69.6,0.3,846594,3.5,112226.142796789,38,482222.703844529,63.1,1.5,2.58,0.523397434433753,38.4,1570315,29.8,1920.08633510051
"25021","Norfolk County, Massachusetts",2014,0.8036414379693,0.0621491533454483,0.0990749060316011,0.00116864619056011,69.9,0.2,365131,4.6,120254.064216308,30.9,238855.242923532,65.5,1.1,2.59,0.518924747715047,40.9,692254,32.6,1747.66763951365
"25023","Plymouth County, Massachusetts",2014,0.846308444209521,0.0931813609665853,0.0112638110377853,0.00059760720442111,67.9,0.3,258445,4.5,99566.4216307562,25.4,181736.356147022,70.9,2,2.7,0.340552961106151,42.6,507022,32.9,769.238539393932
"25025","Suffolk County, Massachusetts",2014,0.561176611656635,0.21834881277908,0.0866297210571727,0.00312543173447124,67.4,0.1,400121,5.6,72526.3307984791,64.1,140939.049429658,48.9,1.7,2.43,0.422866427718041,32.4,767254,30.9,13170.5461771
"25027","Worcester County, Massachusetts",2014,0.853458311564584,0.0469049448354283,0.04532407265128,0.00207873628568794,67.5,0.6,412663,4.7,86905.3717786227,36.2,254113.874102239,67.2,2.2,2.62,0.345594114536236,40,813475,27.8,538.462555071901
"26005","Allegan County, Michigan",2014,0.949010514111044,0.017295141725298,0.00601684717208183,0.0106634342582589,62.9,4,53341,2.7,71477.9974651458,19.8,44525.5999155049,72.4,1.9,2.7,0.226125751151115,39.6,113847,23.2,137.957380272132
"26017","Bay County, Michigan",2014,0.94485726932821,0.016406257357858,0.00544363763079328,0.00161048794959455,57.5,1.4,45622,4.6,62240.9716941276,21.5,44554.8310097169,64.1,2.2,2.45,0.188311431546481,43,106179,21.1,240.059802918459
"26021","Berrien County, Michigan",2014,0.79269871741189,0.152892748320267,0.0204724510896523,0.00380073824508964,60.9,3,70955,4,58503.3776932826,31.7,57168.0481622307,66.8,2,2.38,0.269175162532996,41.8,155233,20.2,273.41928598522
"26025","Calhoun County, Michigan",2014,0.829794332656178,0.107081955545011,0.0223164637672563,0.011224958851703,57.5,0.9,56162,4.9,61236.4850021124,28.8,49570.6210392902,63,2.4,2.5,0.206709422792304,40.3,134878,19.7,190.981535148864
"26037","Clinton County, Michigan",2014,0.936168285961939,0.0153951641072745,0.0162748877705474,0.00324721528649236,61.1,2.9,35723,3.5,77665.6886354035,23.2,29017.1757498944,68.9,1.2,2.69,0.312461022762707,39.7,77297,23.2,136.468605807667
"26045","Eaton County, Michigan",2014,0.864937050442535,0.065095460448153,0.0221037217141436,0.00321424953259838,63.7,1.2,52282,4.4,75850.7034220532,28.9,41682.2116603295,68.2,1.6,2.42,0.240098123715441,41.8,108579,22.5,188.774677293419
"26049","Genesee County, Michigan",2014,0.750546749173519,0.200494072342847,0.0109277177006261,0.00518291575339977,55.3,0.4,159125,6.6,55382.2940430925,34.3,145840.572454584,64.6,3,2.44,0.202689051462262,39.7,412895,26.3,648.223396594142
"26055","Grand Traverse County, Michigan",2014,0.948216606816329,0.0145954043753167,0.00766671807186447,0.0139454958031328,63.8,1.4,44793,3.4,76149.6577946768,24.7,35967.5327418673,64.4,4.2,2.44,0.335907811129744,43.1,90782,18.9,195.506270618402
"26065","Ingham County, Michigan",2014,0.757451279420343,0.119610516476798,0.0553689270579306,0.00351041176181206,63.2,0.4,136981,4.5,60609.3451626532,41.9,85544.7972116603,54.9,2.4,2.4,0.366663303400262,31.6,284582,19.5,511.726916104792
"26073","Isabella County, Michigan",2014,0.882193837090744,0.0250226577546165,0.0120369321400249,0.0344964314036479,63.8,3.7,34642,5.9,55713.1368821293,39.7,20015.3274186734,56.4,1.9,2.57,0.281574854710649,26.3,70616,18,123.308610999466
"26075","Jackson County, Michigan",2014,0.87653138517976,0.0821141723164372,0.00873288635979492,0.00500810687300067,57,1,66457,5.5,60283.8170680186,24.5,61868.9395859738,65.2,2.4,2.44,0.204010731662953,41.2,159741,23.7,227.659391173111
"26077","Kalamazoo County, Michigan",2014,0.81830089097358,0.104246999822269,0.0250909905802533,0.0031296123144449,65,1,124964,4.9,59987.5200675961,38.7,81583.9839459231,60.7,2.9,2.5,0.350115473441109,34.2,258818,19.3,460.362520124524
"26081","Kent County, Michigan",2014,0.802870778418942,0.0971128525499931,0.0264351905561815,0.00621705335191669,67.6,1,311117,4,70824.2839036755,33.4,205252.771440642,66.6,2.4,2.67,0.336588909516507,34.9,629237,20.8,742.285335199648
"26087","Lapeer County, Michigan",2014,0.956552811588942,0.0140210769911404,0,0.00957426292922532,57.7,3.2,37435,5.2,67576.9750739333,17.1,34565.7689057879,74,2.4,2.75,0.175896512199116,43.5,88153,34.1,136.842749471585
"26091","Lenawee County, Michigan",2014,0.920229789897725,0.026320837582158,0.00283703696225025,0.00174664553191919,59.1,2.3,44259,4,62101.4596535699,25.8,37920.7013096747,66.8,2.7,2.44,0.202497518775831,41,99047,26.8,132.140987857056
"26093","Livingston County, Michigan",2014,0.964686738938339,0.00398176684842346,0.0096877087868273,0.00322744024655704,65.6,0.7,91930,4,98082.2792564428,15.6,77663.0312632024,73.4,2,2.66,0.326847461322246,43,185596,32.2,328.36991523193
"26099","Macomb County, Michigan",2014,0.823955484867087,0.108142893018584,0.037055639265584,0.00262523950369254,63.3,0.3,408461,4.4,72801.3688212928,28.3,321504.833122096,66.1,2.3,2.52,0.238877521290526,40.9,860112,27.6,1795.21093433577
"26103","Marquette County, Michigan",2014,0.933595366156392,0.0231839943259058,0.00902831136591997,0.00650156628642355,54.8,4.9,28357,4.8,58816.9476130123,33.2,23303.8255175327,59.5,1.7,2.38,0.276092246556382,39,67676,18.3,37.4213426896572
"26111","Midland County, Michigan",2014,0.937490260946696,0.0140601963393146,0.0231100243326501,0.0059333309360279,61.5,1.1,38086,5,65363.3840304183,25.4,33266.3138994508,68.7,3.4,2.45,0.297379032258065,41.2,83427,20.9,161.599697242194
"26115","Monroe County, Michigan",2014,0.945449327210594,0.0211715079026057,0.00812953865869287,0.00411816531396839,60.8,1.1,68791,3.9,76100.4964089565,21.2,60623.9607097592,70.2,5.2,2.57,0.172532089581005,42.1,149824,24.4,272.693861125051
"26121","Muskegon County, Michigan",2014,0.808510885206332,0.12969410017175,0.00689899271224992,0.00667850345819988,57.1,1,68884,6.6,56602.0278833967,25.4,64074.5585128855,66.7,2.3,2.57,0.183700252918119,38.6,172344,22.5,344.672754481845
"26125","Oakland County, Michigan",2014,0.758555839556399,0.139502757967732,0.0655611099083263,0.00244452558754245,65.9,0.2,615955,4.1,92068.645965357,30,457728.375580904,64.3,1.6,2.49,0.448224721706865,40.9,1237868,26.8,1427.02220933897
"26139","Ottawa County, Michigan",2014,0.892059849724205,0.0149407148958348,0.0275324656522809,0.00243220940164753,69.6,2.6,142162,3.7,80176.9053654415,22.2,100419.438107309,74.5,2,2.75,0.32497975636714,34.7,276292,20.3,490.264578184515
"26145","Saginaw County, Michigan",2014,0.746918138370972,0.183896375607655,0.0137683834840933,0.00330236088035608,58.1,1.3,83287,5.2,59699.1951837769,26,76715.6780735108,64.5,3.7,2.42,0.221666149291701,40.3,195012,20.8,243.62495533758
"26147","St. Clair County, Michigan",2014,0.939092192556129,0.0201776633890978,0.00765251939679406,0.00173665338147653,60.1,0.9,70720,5.2,66858.1558935361,23.8,63515.1816645543,65.5,2.2,2.52,0.196112334114669,43.1,160078,29.5,221.963373292599
"26155","Shiawassee County, Michigan",2014,0.969463101852523,0.00452613407221505,0.00699229686797325,0.00293038167495974,59.3,2.7,30416,5,64471.8356569497,28.1,26055.5344317702,68.7,2.5,2.5,0.183207065422125,42.7,68933,30.3,129.871544665066
"26159","Van Buren County, Michigan",2014,0.863508823255628,0.0367159137754491,0.00694158166996902,0.00440165427731752,59.9,5.5,32733,4.7,63026.2251795522,23.4,29075.6379383185,68.8,3,2.59,0.202813852813853,41,75199,24,123.726771636965
"26161","Washtenaw County, Michigan",2014,0.742743937636253,0.115312407180125,0.0881599668230244,0.00160000448337508,64.6,0.6,179686,3.7,83501.2779890156,39.8,109722.898183354,58,1.1,2.46,0.530111460443045,33.5,356874,23.6,505.514299964857
