county_fips,year,state,county_name,dem_votes,rep_votes,seat_status,total_votes,two_party_total,dem_vote_pct,rep_vote_pct,incumbent_party,incumbent_vote_pct,partisan_lean,percent_car,percent_pt,NAME,percent_white,percent_black,percent_asian,percent_native,labor_force_participation,percent_manufacturing,percent_edu_health_services,percent_unemployment,median_income_adj2024,percent_homeowner,median_home_value_adj2024,percent_family_households,percent_married,avg_household_size,percent_upper_edu,median_age,total_population,mean_commute_time,pop_density_sq_mile,gas_price
42091,2014,PA,MONTGOMERY,156200,104726,Republican Incumbent,260926,260926,0.5986371614940634,0.40136283850593657,REPUBLICAN,0.40136283850593657,0.19727432298812686,0.849612915812163,0.05496500302149305,"Montgomery County, Pennsylvania",0.801860056288922,0.0899080255173182,0.0709487707150701,9.3406801924939e-4,68.9,0.4,427978,3.8,105623.90156316,28.6,293060.321081538,68.5,1.9,2.58,0.473188807689683,41.3,816857,28.1,1691.08095674277,3.5123751214771626
42091,2018,PA,MONTGOMERY,256252,120206,Democratic Incumbent,381446,376458,0.6806921356432856,0.31930786435671443,DEMOCRAT,0.6806921356432856,0.36138427128657113,0.8531049895207328,0.04709533238383066,"Montgomery County, Pennsylvania",0.785629806276581,0.0915020926763569,0.0791837838098778,7.5669439201355e-4,68.3,0.3,438881,2.8,112876.818000796,70.8,405054.95818399,69.5,1.6,2.58,0.486669246628355,41.2,828604,29,1715.39993546103,3.4471642718446605
42095,2010,PA,NORTHAMPTON,38871,45986,Democratic Open Seat,84857,84857,0.4580765287483649,0.5419234712516351,DEMOCRAT,0.4580765287483649,-0.08384694250327018,0.9248438760570112,0.00947201721098395,"Northampton County, Pennsylvania",0.870298992623306,0.0499797048651296,0.02612872818273,9.3256983371407e-4,62.7,0.2,136335,6.2,81803.1659789088,26.6,118269.880788629,68.3,2,2.55,0.269898825353522,41,298101,27.9,806.394446723043,3.392507358636716
42095,2014,PA,NORTHAMPTON,40753,33354,Republican Incumbent,74107,74107,0.5499210600887905,0.45007893991120945,REPUBLICAN,0.45007893991120945,0.09984212017758104,0.8915365539407878,0.02315013646250398,"Northampton County, Pennsylvania",0.862263598688193,0.0539324273084675,0.0273204414376659,0.00382832092704571,64.5,0.2,147285,4.4,82217.7672158851,29,106850.278833967,68.6,2.3,2.56,0.272256116615945,41.7,300654,27.8,813.300579283766,3.5123751214771626
42095,2018,PA,NORTHAMPTON,65749,47527,Democratic Incumbent,115122,113276,0.580431865531975,0.419568134468025,DEMOCRAT,0.580431865531975,0.16086373106395002,0.8830480457917241,0.017725167688966,"Northampton County, Pennsylvania",0.849045461554361,0.0577020868943299,0.0295203194152365,0.00239495812104053,61.9,0.6,148551,2.8,85909.4763042612,72.1,281810.035842294,67.5,1.9,2.55,0.303287320871102,42.4,304807,27.9,824.53487952845,3.4471642718446605
42101,2010,PA,PHILADELPHIA,350431,72352,Democratic Open Seat,422783,422783,0.8288672912581632,0.17113270874183684,DEMOCRAT,0.8288672912581632,0.6577345825163263,0.5878379535884495,0.27189952958025404,"Philadelphia County, Pennsylvania",0.415030759546845,0.437714044177017,0.0640683213963696,0.00304847327694846,57.9,0.2,597521,9.1,49604.7684548372,45.9,448871.242549289,53.7,1.9,2.58,0.225570682271378,33.5,1528306,32.3,11396.074712861,3.392507358636716
42101,2014,PA,PHILADELPHIA,333539,45268,Republican Incumbent,378807,378807,0.8804985124350923,0.11950148756490772,REPUBLICAN,0.11950148756490772,0.7609970248701845,0.5894805918909437,0.26829298852302913,"Philadelphia County, Pennsylvania",0.426013765328011,0.423447587222176,0.0699020763354669,0.00472153698943214,59.8,0.3,652146,7.7,51875.8914237431,48,399351.223067174,53.4,2,2.61,0.260031199923592,33.8,1560297,32.8,11634.6210681976,3.5123751214771626
42101,2018,PA,PHILADELPHIA,484124,64514,Democratic Incumbent,554175,548638,0.8824106241273846,0.11758937587261546,DEMOCRAT,0.8824106241273846,0.7648212482547692,0.5682166237766322,0.2637980437564228,"Philadelphia County, Pennsylvania",0.393578084737567,0.415213826068183,0.073798494828102107,0.00273082269347746,61.1,0.2,714190,5,57759.7849462366,52.7,210042.413381123,53.6,2.5,2.52,0.30880176797865,34.5,1584138,34.4,11812.3955565719,3.4471642718446605
42107,2010,PA,SCHUYLKILL,16535,28659,Democratic Open Seat,45194,45194,0.3658671505067044,0.6341328494932956,DEMOCRAT,0.3658671505067044,-0.26826569898659125,0.9273668472581708,0.00366541806665273,"Schuylkill County, Pennsylvania",0.946521574871144,0.0306487303343498,0.00601775642928462,0.00121434546779286,58.1,2.7,63159,6.2,58062.0930765704,22.6,67453.8331040807,68.1,3.2,2.34,0.140540139073278,43.2,148228,25.9,190.369371865822,3.392507358636716
42107,2014,PA,SCHUYLKILL,20544,17168,Republican Incumbent,37712,37712,0.5447602885023335,0.4552397114976665,REPUBLICAN,0.4552397114976665,0.08952057700466698,0.9289600673640572,0.0068011788710043,"Schuylkill County, Pennsylvania",0.939415763012956,0.0278949498274999,0.0060083540813597,0.00108369856718588,56.5,2.4,63127,4.3,57191.9645120406,24.7,58068.897338403,62.7,2,2.39,0.15714966056271,44.1,145797,26.4,187.247236081721,3.5123751214771626
42125,2010,PA,WASHINGTON,28211,41984,Democratic Open Seat,70195,70195,0.4018947218462854,0.5981052781537146,DEMOCRAT,0.4018947218462854,-0.19621055630742923,0.8966577026507876,0.01357408118837239,"Washington County, Pennsylvania",0.941041491280818,0.0365027059530968,0.00751413108839447,2.3571858087793e-4,62.5,2.2,95951,6,68660.7863365429,22.5,93636.2104539202,65.3,0.8,2.43,0.250455578533549,43.3,207875,25.6,242.564984249811,3.392507358636716
42125,2014,PA,WASHINGTON,29058,31203,Republican Incumbent,60261,60261,0.4822024194752826,0.5177975805247175,REPUBLICAN,0.5177975805247175,-0.03559516104943489,0.9022634485453668,0.01698871875032136,"Washington County, Pennsylvania",0.934140940596675,0.0333594316648014,0.0125271991046511,0.00148904590584427,60.2,4,98960,2.8,74468.869877482,23.8,83404.2839036755,66.7,2.3,2.46,0.277662610381219,44.3,208187,27.1,242.929050516009,3.5123751214771626
42125,2018,PA,WASHINGTON,39898,40662,Democratic Incumbent,82418,80560,0.49525819265143994,0.5047418073485601,DEMOCRAT,0.49525819265143994,-0.009483614697120168,0.8997952380481339,0.01241431157449081,"Washington County, Pennsylvania",0.93592352878763,0.0340783038978326,0.0111311527591562,0,63,4,103348,2.7,79221.1847869375,74.2,206660.692951016,63,1.5,2.35,0.295301833577855,44.3,207346,26.2,241.947705227956,3.4471642718446605
42129,2010,PA,WESTMORELAND,40440,84762,Democratic Open Seat,125202,125202,0.32299803517515696,0.6770019648248431,DEMOCRAT,0.32299803517515696,-0.35400392964968613,0.9250869912307964,0.01099349774828302,"Westmoreland County, Pennsylvania",0.95402890863862,0.019947289404184,0.00851204891893965,8.9860059395307e-4,60.8,0.6,167264,5.6,66852.5194864741,25.9,161303.459422283,66.2,2.3,2.37,0.242927322532203,45.3,365012,26.4,355.221762932047,3.392507358636716
42129,2014,PA,WESTMORELAND,45501,60716,Republican Incumbent,106217,106217,0.4283777549733094,0.5716222450266907,REPUBLICAN,0.5716222450266907,-0.1432444900533813,0.9286768749819088,0.00892696905664746,"Westmoreland County, Pennsylvania",0.950765334520761,0.023591784481799,0.00963486585773127,0.00153623511076478,61.9,1.3,175570,3.3,71541.7743979721,23.4,154062.482044782,67.3,1.5,2.32,0.269964994342904,46.2,359320,26.6,349.682431965917,3.5123751214771626
42129,2018,PA,WESTMORELAND,67950,76126,Democratic Incumbent,146295,144076,0.4716260862322663,0.5283739137677337,DEMOCRAT,0.4716260862322663,-0.056747827535467366,0.9108502556870368,0.01230142035185854,"Westmoreland County, Pennsylvania",0.945928678792166,0.025931873215615,0.0101479987792739,5.6472843122434e-4,60.6,1.3,171961,2.2,73234.287136599,76.6,199897.2520908,64.6,2.2,2.28,0.295724642954259,47.4,350611,26.4,341.207022024942,3.4471642718446605
42133,2010,PA,YORK,38034,92483,Democratic Open Seat,130517,130517,0.2914103143651785,0.7085896856348215,DEMOCRAT,0.2914103143651785,-0.417179371269643,0.9367280442524816,0.00577782829430931,"York County, Pennsylvania",0.884100668212818,0.0474040735722979,0.0130772233575972,0.00115502078118901,69.4,1,215887,6.7,81282.6043099496,23.1,188532.728106373,71.2,1.9,2.51,0.216815707489722,40.2,435490,25.9,481.639903420644,3.392507358636716
42133,2014,PA,YORK,52386,69604,Republican Incumbent,121990,121990,0.4294286416919419,0.570571358308058,REPUBLICAN,0.570571358308058,-0.14114271661611616,0.9339092051392618,0.00827641846684564,"York County, Pennsylvania",0.889135687626913,0.0569817699175279,0.0144502047622829,2.8360426994588e-4,66.2,0.8,220362,3.9,77843.7325728771,25,168631.525137305,70.2,3.4,2.55,0.237167897224834,41.3,440755,27.6,487.462847900448,3.5123751214771626
42133,2018,PA,YORK,75313,90590,Democratic Incumbent,168978,165903,0.45395803571966753,0.5460419642803325,DEMOCRAT,0.45395803571966753,-0.09208392856066494,0.9234077262943242,0.0070012461765039,"York County, Pennsylvania",0.878674379228729,0.0545181173079797,0.0162691038719709,0.00218393702052098,64.9,1,224002,2.9,81711.1330147352,75.1,229205.495818399,69.2,2.8,2.52,0.256052368373811,40.9,448273,27,495.777548109216,3.4471642718446605
44007,2010,RI,PROVIDENCE,49266,55258,Republican Open Seat,179385,104524,0.47133672649343694,0.5286632735065631,REPUBLICAN,0.5286632735065631,-0.05732654701312612,0.8806751029995987,0.03333910155631565,"Providence County, Rhode Island",0.733594335560623,0.0885850064586091,0.0357216897635033,0.00263606933835138,62.6,0.1,279266,7.4,66209.3878954608,45.9,181774.078404402,59.8,1.7,2.56,0.254331420647792,36.9,627070,22.4,1531.25148290451,3.4305104570100693
44007,2018,RI,PROVIDENCE,106688,72247,Democratic Incumbent,198124,178935,0.5962388576857518,0.4037611423142482,DEMOCRAT,0.5962388576857518,0.1924777153715036,0.8917080826575987,0.02436241171854564,"Providence County, Rhode Island",0.735300683557518,0.0991582872702347,0.0417193326667547,0.00333918161752221,63.4,0.4,312002,3.7,70716.7841497411,54.6,304229.589804859,58.5,2.5,2.58,0.286040583629503,37.4,636084,24.7,1553.26290246995,3.403195339805825
45013,2010,SC,BEAUFORT,20229,29958,Republican Open Seat,51081,50187,0.40307250881702433,0.5969274911829757,REPUBLICAN,0.5969274911829757,-0.1938549823659514,0.8569314966172056,0.00237011074881135,"Beaufort County, South Carolina",0.726484609390818,0.19379835449018,0.00992091490836805,0.00300633785102062,59.4,1.2,61870,5.3,82136.2677670793,30.8,64246.8271435122,73.3,2.2,2.39,0.364558244531937,40.9,162989,20,282.836552192609,3.1147924089852825
45013,2014,SC,BEAUFORT,16849,30241,Republican Incumbent,47805,47090,0.35780420471437674,0.6421957952856233,REPUBLICAN,0.6421957952856233,-0.2843915905712466,0.8984293466917136,0.00301346274264245,"Beaufort County, South Carolina",0.756420171507859,0.182312399062848,0.0141368878374997,5.8571980984009e-4,57.3,1.4,71522,3.4,73072.4207858048,31.2,60480.4626108999,65,1.4,2.57,0.372711263358502,43.7,175852,21.6,305.157853451305,3.1847327502429543
45013,2018,SC,BEAUFORT,31971,38399,Republican Incumbent,70433,70370,0.454327128037516,0.545672871962484,REPUBLICAN,0.545672871962484,-0.09134574392496803,0.8682152686008026,0.01030515378926566,"Beaufort County, South Carolina",0.739268208674456,0.175417958296903,0.0116259968735925,0.0036139151630766,54.6,1,77192,1.5,82172.0489844683,74.8,391027.080844285,70.3,1.8,2.45,0.428511260861855,45.5,188715,22.4,327.47915471,3.0016124271844657
45015,2010,SC,BERKELEY,17979,24164,Republican Open Seat,43070,42143,0.42661889281731247,0.5733811071826875,REPUBLICAN,0.5733811071826875,-0.14676221436537507,0.8933739716522946,0.00505501040737436,"Berkeley County, South Carolina",0.668810792972486,0.253631497401878,0.0204549649575183,0.00669526744712864,66.1,0.1,75784,7.6,71273.6886749198,29.1,63959.8693259972,70.5,0.8,2.78,0.20108937208593,34.3,178783,26.7,162.689357441206,3.1147924089852825
45015,2018,SC,BERKELEY,30452,35107,Republican Incumbent,65669,65559,0.4644976280907274,0.5355023719092725,REPUBLICAN,0.5355023719092725,-0.0710047438185451,0.899408841914711,0.00733526300406362,"Berkeley County, South Carolina",0.663342243691512,0.239362977235618,0.0206566526905211,0.00496628085268057,64.9,0.3,102252,2.8,78899.2951015532,74.3,245362.604540024,70.4,1.8,2.78,0.247282388253427,36.2,221091,28,201.188886672859,3.0016124271844657
45019,2010,SC,CHARLESTON,51917,48905,Republican Open Seat,102672,100822,0.5149372160837913,0.4850627839162088,REPUBLICAN,0.4850627839162088,0.02987443216758251,0.8751821389434135,0.02265748244842909,"Charleston County, South Carolina",0.653344979259251,0.296524430838564,0.0073744885940105,3.015801662674e-4,66.1,0.7,166893,7.1,66799.1655204035,39.2,123358.695552499,58.6,1.1,2.42,0.40313534583273,35.7,351482,22.9,383.647956849073,3.1147924089852825
45019,2014,SC,CHARLESTON,48447,47735,Republican Incumbent,99822,96182,0.5037013162546007,0.49629868374539937,REPUBLICAN,0.49629868374539937,0.007402632509201312,0.8518592996734914,0.02525811111875493,"Charleston County, South Carolina",0.675012794771859,0.282414078185898,0.0153091085652796,7.689985958558e-4,65.8,0.4,190180,4.1,70829.5986480777,41.6,118896.147021546,61.9,1.7,2.41,0.407527153512131,37,381015,24,415.883676202051,3.1847327502429543
45019,2018,SC,CHARLESTON,84634,62642,Republican Incumbent,147451,147276,0.574662538363345,0.425337461636655,REPUBLICAN,0.425337461636655,0.14932507672669004,0.8687769378204567,0.01005030014691145,"Charleston County, South Carolina",0.688557667434498,0.264731895394243,0.0171394784493909,0.00241928530074771,65.1,0.3,208236,1.8,79481.7025089606,62,425721.027479092,58,1.6,2.45,0.453990880547581,38.2,405905,24.4,443.05149033186,3.0016124271844657
45041,2010,SC,FLORENCE,20594,19253,Republican Open Seat,40378,39847,0.5168268627500188,0.4831731372499812,REPUBLICAN,0.4831731372499812,0.03365372550003759,0.938862559241706,0.00355450236966824,"Florence County, South Carolina",0.543825863678805,0.425690067693744,0.0107886904761905,0.00107230392156863,61.6,0.7,55503,9.5,56053.3883539661,36.2,48180.0733608436,68.2,2.7,2.59,0.199251751279461,37.3,137088,22.3,171.370532719492,3.1147924089852825
45045,2010,SC,GREENVILLE,52376,78235,Republican Open Seat,133039,130611,0.4010075721034216,0.5989924278965784,REPUBLICAN,0.5989924278965784,-0.19798485579315678,0.9342840996966272,0.00321218249955386,"Greenville County, South Carolina",0.763849233425857,0.179062357157526,0.0189794174345657,0.0024400530849558,64.2,0.4,205346,6.4,65156.7285648785,32,169025.364511692,64.8,1.7,2.56,0.300928636049172,37.1,452859,21.4,576.807435976375,3.1147924089852825
45045,2014,SC,GREENVILLE,38414,83784,Republican Incumbent,125445,122198,0.31435866380791827,0.6856413361920817,REPUBLICAN,0.6856413361920817,-0.3712826723841634,0.9260412543431412,0.00679948981835774,"Greenville County, South Carolina",0.763607400901498,0.182027210658889,0.0196249834283442,0.00119937359140925,63.8,0.5,228801,3.8,65461.7068018589,34.6,157396.15547106,67.1,1.3,2.6,0.325181100659531,37.9,482752,21.6,614.882211311837,3.1847327502429543
45045,2018,SC,GREENVILLE,74007,102195,Republican Incumbent,176571,176202,0.420012258657677,0.579987741342323,REPUBLICAN,0.579987741342323,-0.159975482684646,0.9040816084173524,0.00452060596704153,"Greenville County, South Carolina",0.724872766732852,0.175697619468975,0.0260514611649258,0.0124442594800209,65,0.5,256432,2.5,76631.0374352847,67.7,241354.639585822,64.9,2,2.61,0.364108984303705,38.4,514213,23.7,654.954151459328,3.0016124271844657
45051,2010,SC,HORRY,23778,45001,Republican Open Seat,70108,68779,0.3457159888919583,0.6542840111080417,REPUBLICAN,0.6542840111080417,-0.30856802221608337,0.9322310059742924,5.51738407027768e-4,"Horry County, South Carolina",0.795610694079799,0.133698184373036,0.0121806012646526,0.00222978219872056,61.2,0.8,118696,7.7,59941.0178817056,29.6,113088.778083448,65.1,2.1,2.39,0.233197695925593,41.6,270430,20.8,238.490585262604,3.1147924089852825
45051,2018,SC,HORRY,38574,71985,Republican Incumbent,110638,110559,0.34889968252245407,0.6511003174775459,REPUBLICAN,0.6511003174775459,-0.30220063495509186,0.899292613249898,0.00305400625765202,"Horry County, South Carolina",0.820669655699454,0.133649283591024,0.0149093265377876,0.00946688479051103,54.9,0.6,150377,2.8,61430.8303464755,73.5,234215.452011151,62.5,2.4,2.58,0.238919564826891,46.3,344147,22.2,303.501162764373,3.0016124271844657
45063,2010,SC,LEXINGTON,31787,50167,Republican Open Seat,83373,81954,0.38786392366449474,0.6121360763355053,REPUBLICAN,0.6121360763355053,-0.22427215267101053,0.9219021765633382,0.00151985565435068,"Lexington County, South Carolina",0.815000417606281,0.142472077325498,0.0119131682649598,0.00175014995861901,68.9,1.8,126322,7.6,74398.5006877579,25.7,109054.064649243,68.6,1.5,2.56,0.286065171115114,38,263406,24.6,376.865376991024,3.1147924089852825
45063,2014,SC,LEXINGTON,24179,48453,Republican Incumbent,76012,72632,0.33289734552263467,0.6671026544773654,REPUBLICAN,0.6671026544773654,-0.3342053089547307,0.9087902445609376,0.00356229516802783,"Lexington County, South Carolina",0.796014941271304,0.137188363657301,0.0165930158912943,0.00322791916167665,66.1,0.8,135431,4.2,71722.4757076468,27.7,103240.238698775,66.6,2.2,2.56,0.294926188079414,39,277888,24.5,397.585346883828,3.1847327502429543
45063,2018,SC,LEXINGTON,36854,62544,Republican Incumbent,99551,99398,0.3707720477273185,0.6292279522726816,REPUBLICAN,0.6292279522726816,-0.2584559045453631,0.9266080617495712,0.00339479702687249,"Lexington County, South Carolina",0.783979364950243,0.149560047723637,0.0196927790883701,0.00289121180075382,64.1,0.6,141473,3.5,75342.2262046993,74,201274.990043807,66.3,2.1,2.53,0.305515727871251,39,295032,26,422.113945409048,3.0016124271844657
45079,2010,SC,RICHLAND,79378,36899,Republican Open Seat,117710,116277,0.6826629514005349,0.31733704859946504,REPUBLICAN,0.31733704859946504,0.36532590280106986,0.8784186433624636,0.00871133305590234,"Richland County, South Carolina",0.479368494730975,0.459593773088439,0.0219264021568653,0.00105250878170812,66.7,0.3,172686,7.1,66223.8078862907,39.4,125860.563961486,59,1.7,2.49,0.360156569833989,32.6,385745,21.6,509.524932156006,3.1147924089852825
45079,2014,SC,RICHLAND,73904,34902,Republican Incumbent,111690,108806,0.6792272484973255,0.3207727515026745,REPUBLICAN,0.3207727515026745,0.35845449699465104,0.8538097344907726,0.01046577265168505,"Richland County, South Carolina",0.475876941772959,0.460539487904852,0.0264414815995378,7.4458494992105e-4,67.2,0.7,191089,5,66471.5082382763,41.6,113673.081960287,59,1.7,2.53,0.376674720846411,32.9,401566,21.4,530.422659804168,3.1847327502429543
45079,2018,SC,RICHLAND,99476,41793,Republican Incumbent,141438,141269,0.7041601483694229,0.29583985163057713,REPUBLICAN,0.29583985163057713,0.40832029673884573,0.8607906278398989,0.01257951716780591,"Richland County, South Carolina",0.442608834085909,0.463818455482228,0.0301199297595616,0.00237833352630157,65.6,0.1,195352,4.2,65328.5762644365,58.1,204907.208283552,60.9,2.5,2.53,0.362005600951395,33.5,414576,22.8,547.607378640056,3.0016124271844657
45083,2014,SC,SPARTANBURG,20906,42447,Republican Incumbent,65053,63353,0.329992265559642,0.670007734440358,REPUBLICAN,0.670007734440358,-0.340015468880716,0.9493413512113172,0.00536182506162566,"Spartanburg County, South Carolina",0.735986673116624,0.209602033099182,0.0221808122858058,0.00276621403410756,60.3,0.5,130080,4.1,58047.6383607943,33.7,97117.653147444,69.2,3.2,2.6,0.226044011388281,38,293542,23,363.311619596803,3.1847327502429543
45091,2010,SC,YORK,25855,41465,Republican Open Seat,68388,67320,0.3840612002376708,0.6159387997623291,REPUBLICAN,0.6159387997623291,-0.2318775995246583,0.921665230900274,0.00253598288695517,"York County, South Carolina",0.765564763780395,0.185640456269744,0.0104506743152209,0.00707138797467518,69.6,0.6,104892,9.7,73249.2274186153,29.9,85276.9417698304,71.4,1.3,2.65,0.294791197412744,37.1,226971,24.2,333.445502795781,3.1147924089852825
